Days_following_injection,N,Basal,Basal_error,Suprabasal1,Suprabasal1_error,Suprabasal2,Suprabasal2_error,Suprabasal3,Suprabasal3_error,Suprabasal4,Suprabasal4_error
0.041666667,6,100,0,0,0,0,0,0,0,0,0
1,6,100,0,0,0,0,0,0,0,0,0
2,5,99,0.84,1,0.8,0,0,0,0,0,0
3,6,98,0.98,2,1,0,0,0,0,0,0
4,6,96,2.3,4,0.3,0,0,0,0,0,0
5,6,86,5,13,4,1,1,0.2,0.4,0,0
6,6,78,8.8,19,6.2,2,3,0.3,0.5,0,0
7,6,71,2.9,21,5.9,5,3,3,2,0.5,0.8
8,6,55,5,25,3.1,10,2,7,3,4,3
9,5,44,5.2,24,4.3,9,3,13,3.6,10,3.8
10,6,38,4.6,22,4.5,13,3,13,2.7,14,4
11,4,28,2.5,20,3.9,12,4.3,16,3.6,24,4.6
12,4,25,3.8,20,3.9,15,3.7,16,1.7,25,4.1
